"date","close","volume","open","high","low"

"2017/11/10","24.8900","55240.0000","25.0300","25.1000","24.8800"
"2017/11/09","25.0300","71461.0000","25.0300","25.2150","24.9400"
"2017/11/08","25.1500","62039.0000","25.3000","25.3600","25.0600"
"2017/11/07","25.4000","92813.0000","25.7600","25.8200","25.2600"
"2017/11/06","25.7000","57765.0000","25.6200","25.8400","25.5100"
"2017/11/03","25.7400","48905.0000","25.9400","26.0000","25.6600"
"2017/11/02","25.9400","77220.0000","25.8900","26.0600","25.8100"
"2017/11/01","25.7100","91658.0000","26.0000","26.0000","25.3700"
"2017/10/31","25.9000","71632.0000","25.4600","25.9500","25.3900"
"2017/10/30","25.4000","99881.0000","25.6100","25.9700","25.2200"
"2017/10/27","25.5800","97021.0000","25.9600","25.9600","25.4300"
"2017/10/26","25.9000","285638.0000","23.6000","25.9100","23.6000"
"2017/10/25","24.0100","150083.0000","24.3300","24.5300","23.9200"
"2017/10/24","24.5000","219636.0000","24.5500","24.8500","24.3200"
"2017/10/23","24.5000","127419.0000","24.6600","24.7400","24.2600"
"2017/10/20","24.7100","123466.0000","25.0900","25.1500","24.7000"
"2017/10/19","24.9900","77743.0000","24.9100","25.1700","24.8200"
"2017/10/18","24.9900","36870.0000","25.0700","25.2300","24.9700"
"2017/10/17","25.0000","98027.0000","25.4800","25.4800","24.9900"
"2017/10/16","25.4300","56905.0000","25.3000","25.5100","25.2500"
"2017/10/13","25.3200","52639.0000","25.4400","25.4900","25.2800"
"2017/10/12","25.4000","27813.0000","25.3000","25.5200","25.2700"
"2017/10/11","25.4000","33241.0000","25.7100","25.7100","25.3300"
"2017/10/10","25.6200","54557.0000","25.5500","25.6900","25.4000"
"2017/10/09","25.3700","47950.0000","25.4700","25.5400","25.2900"
"2017/10/06","25.5300","65362.0000","25.7900","25.9500","25.4700"
"2017/10/05","25.8400","155050.0000","25.9200","26.0800","25.8100"
"2017/10/04","25.9200","80504.0000","26.0000","26.1600","25.8700"
"2017/10/03","25.9300","72494.0000","25.8400","25.9300","25.5500"
"2017/10/02","25.7300","70917.0000","25.6200","25.8000","25.5500"
"2017/09/29","25.6000","60817.0000","25.8800","25.8800","25.5300"
"2017/09/28","25.9200","107388.0000","25.7200","26.0600","25.5300"
"2017/09/27","25.7400","111068.0000","25.5400","25.7800","25.2200"
"2017/09/26","25.4000","87435.0000","25.2800","25.5100","25.1900"
"2017/09/25","25.2200","198304.0000","25.0000","25.3000","24.9600"
"2017/09/22","24.9700","148468.0000","24.8600","25.1250","24.8600"
"2017/09/21","24.9000","187658.0000","24.5300","24.9800","24.5100"
"2017/09/20","24.5000","157408.0000","24.1900","24.7400","24.0400"
"2017/09/19","24.1700","123591.0000","24.1500","24.3800","24.1100"
"2017/09/18","24.2000","121451.0000","23.9500","24.3500","23.8900"
"2017/09/15","23.9200","316225.0000","24.0000","24.1925","23.8000"
"2017/09/14","23.9700","103260.0000","24.1300","24.4700","23.7800"
"2017/09/13","24.1500","125601.0000","23.8800","24.2700","23.8800"
"2017/09/12","23.9100","74083.0000","23.4500","24.1100","23.4500"
"2017/09/11","23.5000","99554.0000","23.3700","23.6650","23.3700"
"2017/09/08","23.3100","208770.0000","23.5500","23.8900","23.1500"
"2017/09/07","23.5700","177823.0000","24.0200","24.0600","23.5000"
"2017/09/06","23.9600","83705.0000","24.2100","24.3196","23.9000"
"2017/09/05","24.2100","95289.0000","24.2800","24.5000","24.0500"
"2017/09/01","24.3000","63405.0000","24.5100","24.5750","24.2900"
"2017/08/31","24.4900","223161.0000","24.2700","24.5400","24.2700"
"2017/08/30","24.2200","141832.0000","24.2700","24.4000","23.9100"
"2017/08/29","24.2700","107986.0000","24.2400","24.5200","24.1900"
"2017/08/28","24.3000","99513.0000","24.4200","24.5300","24.0800"
"2017/08/25","24.3900","99529.0000","24.2600","24.8000","24.2600"
"2017/08/24","24.3400","131688.0000","24.4100","24.9600","24.2200"
"2017/08/23","24.2800","126889.0000","24.1300","24.5100","23.7700"
"2017/08/22","24.3100","55896.0000","24.3600","24.5200","23.9600"
"2017/08/21","24.1100","43943.0000","24.1400","24.1600","23.9600"
"2017/08/18","24.1500","61264.0000","23.8300","24.3450","23.6700"
"2017/08/17","23.9200","59421.0000","24.0900","24.4000","23.9000"
"2017/08/16","24.1700","54602.0000","24.1100","24.5900","24.1100"
"2017/08/15","24.0700","116157.0000","24.5100","24.5100","24.0000"
"2017/08/14","24.4800","52859.0000","24.2700","24.6450","24.2700"
"2017/08/11","24.2200","122451.0000","24.8400","24.9100","24.1900"
"2017/08/10","24.3400","44678.0000","24.3900","24.5850","24.2700"
"2017/08/09","24.5200","78082.0000","24.2000","24.5500","23.7250"
"2017/08/08","24.3200","84394.0000","24.2200","24.8400","24.1000"
"2017/08/07","24.2400","100907.0000","24.6100","24.8000","24.1600"
"2017/08/04","24.6200","73303.0000","24.7600","24.8900","24.5500"
"2017/08/03","24.7700","62324.0000","24.8600","24.9700","24.6800"
"2017/08/02","24.8300","237192.0000","24.7700","24.8600","24.5700"
"2017/08/01","24.7100","90545.0000","24.5400","24.7300","24.3400"
"2017/07/31","24.3900","173416.0000","24.9000","25.0800","24.3700"
"2017/07/28","24.9100","455861.0000","24.0900","24.9400","23.5900"
"2017/07/27","24.2300","317972.0000","25.6000","26.0800","24.0701"
"2017/07/26","26.4900","67980.0000","26.8200","26.8200","26.4100"
"2017/07/25","26.8000","86849.0000","26.6000","27.0550","26.4689"
"2017/07/24","26.5400","303795.0000","26.3800","26.5900","26.2000"
"2017/07/21","26.3900","88429.0000","26.5400","26.6100","26.2300"
"2017/07/20","26.3500","41182.0000","26.3900","26.4500","26.1200"
"2017/07/19","26.3600","108033.0000","26.2200","26.5100","26.2100"
"2017/07/18","26.2300","127793.0000","26.6800","26.8800","26.1100"
"2017/07/17","26.6900","107817.0000","26.6900","27.0500","26.5400"
"2017/07/14","26.7000","62053.0000","26.8100","27.2100","26.4500"
"2017/07/13","26.8200","70065.0000","26.5300","26.8200","26.2737"
"2017/07/12","26.5300","68809.0000","26.5000","27.0450","26.4034"
"2017/07/11","26.3800","65647.0000","26.4200","26.5500","26.2000"
"2017/07/10","26.4300","52562.0000","26.8700","27.0181","26.3700"
"2017/07/07","26.8800","82217.0000","26.5900","26.9300","26.5900"
"2017/07/06","26.5700","85781.0000","26.9300","26.9300","26.5100"
"2017/07/05","26.9800","92663.0000","27.2100","27.4200","26.7100"
"2017/07/03","27.2200","26354.0000","27.0000","27.2600","27.0000"
"2017/06/30","26.9600","55768.0000","27.0000","27.0800","26.7600"
"2017/06/29","26.9900","53492.0000","26.7800","26.9900","26.6850"
"2017/06/28","26.8500","31061.0000","26.8800","26.9700","26.7600"
"2017/06/27","26.7900","41159.0000","26.6700","26.9561","26.6700"
"2017/06/26","26.8200","124806.0000","26.6400","26.9300","26.6100"
"2017/06/23","26.6300","185597.0000","26.6400","26.7100","26.4000"
"2017/06/22","26.5500","29699.0000","26.5900","26.7100","26.4200"
"2017/06/21","26.5600","81944.0000","26.7800","26.8400","26.4900"
"2017/06/20","26.7600","58305.0000","26.8000","27.1640","26.6100"
"2017/06/19","26.8800","83138.0000","26.9900","27.1400","26.8000"
"2017/06/16","26.9200","104702.0000","26.7700","27.0100","26.7700"
"2017/06/15","27.0000","88710.0000","26.6800","27.1200","26.6800"
"2017/06/14","26.8900","111190.0000","26.8800","27.0900","26.7400"
"2017/06/13","26.8900","127111.0000","26.7800","27.0400","26.6500"
"2017/06/12","26.7400","109921.0000","26.5300","26.8400","26.5300"
"2017/06/09","26.5600","83283.0000","26.3500","26.6900","26.3500"
"2017/06/08","26.4100","63529.0000","26.3600","26.5600","26.1400"
"2017/06/07","26.2300","52917.0000","26.4300","26.4300","26.1000"
"2017/06/06","26.5300","73201.0000","26.6700","26.6800","26.4350"
"2017/06/05","26.7300","54179.0000","26.9000","26.9300","26.5900"
"2017/06/02","26.9100","81057.0000","26.6300","27.3800","26.6300"
"2017/06/01","26.6300","64548.0000","26.4800","26.6500","26.2400"
"2017/05/31","26.2900","94799.0000","26.4300","26.4900","25.9300"
"2017/05/30","26.3200","150923.0000","26.2900","26.4400","25.9200"
"2017/05/26","26.2200","81126.0000","26.1000","26.3600","25.7800"
"2017/05/25","26.0900","50156.0000","26.2600","26.2800","25.9950"
"2017/05/24","26.1100","41000.0000","26.1300","26.2100","25.9100"
"2017/05/23","26.1300","51178.0000","26.2500","26.2500","25.9800"
"2017/05/22","26.1400","72679.0000","26.1000","26.2600","25.8900"
"2017/05/19","26.0800","112526.0000","25.6600","26.4200","25.5327"
"2017/05/18","25.6100","136455.0000","25.6200","25.8200","25.2700"
"2017/05/17","25.5600","107197.0000","25.8600","26.0000","25.4100"
"2017/05/16","26.1700","128650.0000","26.4500","26.5300","25.9800"
"2017/05/15","26.4900","107738.0000","26.8000","27.1400","26.4700"
"2017/05/12","26.7100","55988.0000","26.8500","27.0200","26.6900"
"2017/05/11","26.9700","54769.0000","27.0700","27.1600","26.6301"
"2017/05/10","27.2600","70300.0000","27.1700","27.5900","27.1150"
"2017/05/09","27.2600","73754.0000","27.1000","27.3999","26.9900"
"2017/05/08","26.9800","53227.0000","27.2400","27.2600","26.8600"
"2017/05/05","27.2500","93761.0000","27.4700","27.4700","26.9222"
"2017/05/04","27.2400","73622.0000","27.2900","27.3200","26.9700"
"2017/05/03","27.2600","113420.0000","27.5900","27.5900","27.1400"
"2017/05/02","27.5800","63887.0000","27.4700","28.0700","27.4100"
"2017/05/01","27.3200","40055.0000","27.3300","27.5600","27.1750"
"2017/04/28","27.3500","97058.0000","27.2700","27.7500","27.2400"
"2017/04/27","27.1600","228063.0000","28.1200","28.3900","27.0100"
"2017/04/26","28.8200","154127.0000","28.5700","28.9600","28.3200"
"2017/04/25","28.5800","66409.0000","28.4600","28.8200","28.3036"
"2017/04/24","28.1500","220252.0000","27.7600","28.1700","27.6400"
"2017/04/21","27.6400","69577.0000","27.5700","27.7100","27.4650"
"2017/04/20","27.5800","93240.0000","27.4700","27.6100","27.3300"
"2017/04/19","27.4100","43771.0000","27.5000","27.6000","27.2701"
"2017/04/18","27.4200","41472.0000","27.4100","27.4200","27.0800"
"2017/04/17","27.4900","56958.0000","27.0100","27.5100","27.0100"
"2017/04/13","27.0600","52324.0000","27.1500","27.3700","27.0000"
"2017/04/12","27.3000","105352.0000","27.7000","27.7350","27.2900"
"2017/04/11","27.7400","142523.0000","27.0300","27.7400","27.0200"
"2017/04/10","27.0900","78261.0000","26.9600","27.4500","26.9600"
"2017/04/07","26.8600","164667.0000","26.2200","27.1000","26.0600"
"2017/04/06","26.3200","125836.0000","26.2800","26.4800","26.0800"
"2017/04/05","26.3200","78144.0000","26.4900","26.6100","26.2600"
"2017/04/04","26.4100","74702.0000","26.8200","26.8200","26.2900"
"2017/04/03","26.7600","69802.0000","27.0400","27.1300","26.7200"
"2017/03/31","27.1200","109356.0000","27.0000","27.2200","26.9500"
"2017/03/30","27.0400","79228.0000","27.0800","27.3000","26.8500"
"2017/03/29","27.0800","77608.0000","26.9000","27.2000","26.7300"
"2017/03/28","26.9300","46019.0000","26.4500","26.9600","26.2800"
"2017/03/27","26.6000","78573.0000","26.7100","26.7500","26.3800"
"2017/03/24","26.8200","117154.0000","27.0900","27.3300","26.7400"
"2017/03/23","27.0600","144807.0000","26.6000","27.4400","26.6000"
"2017/03/22","26.6000","64666.0000","26.4800","26.7400","26.4100"
"2017/03/21","26.5400","90981.0000","27.1100","27.2600","26.4700"
"2017/03/20","27.0500","38338.0000","27.1600","27.1900","26.8600"
"2017/03/17","27.0600","92997.0000","26.7000","27.1500","26.6300"
"2017/03/16","26.6300","45040.0000","26.4900","26.6600","26.4600"
"2017/03/15","26.6200","53290.0000","26.3700","26.6700","26.3600"
"2017/03/14","26.3100","77972.0000","26.3700","26.5000","26.1800"
"2017/03/13","26.5600","43591.0000","26.4700","26.6200","26.0200"
"2017/03/10","26.4900","87236.0000","26.7000","26.9200","26.4000"
"2017/03/09","26.3200","99129.0000","26.1700","27.1200","26.0700"
"2017/03/08","26.0100","63503.0000","25.9900","26.1000","25.7700"
"2017/03/07","25.8400","45605.0000","25.7000","25.8800","25.5500"
"2017/03/06","25.8300","42649.0000","25.6800","25.8890","25.4400"
"2017/03/03","25.7800","70690.0000","25.7800","26.0650","25.4600"
"2017/03/02","25.7700","41788.0000","25.8300","25.9150","25.6601"
"2017/03/01","25.9000","56175.0000","26.0100","26.3829","25.8600"
"2017/02/28","25.7700","124472.0000","26.4200","26.4200","25.5700"
"2017/02/27","26.4100","135673.0000","26.5200","26.5900","26.3000"
"2017/02/24","26.5500","70404.0000","26.5400","26.7900","26.5400"
"2017/02/23","26.7600","43444.0000","27.1300","27.2000","26.6350"
"2017/02/22","26.9900","27214.0000","27.1500","27.4100","26.8300"
"2017/02/21","27.2600","79544.0000","26.6500","27.3000","26.6500"
"2017/02/17","26.5200","69270.0000","26.6000","26.8000","26.5000"
"2017/02/16","26.8200","401350.0000","26.3600","27.9800","26.3600"
"2017/02/15","27.6700","160962.0000","27.4000","27.8199","27.2600"
"2017/02/14","27.5000","334941.0000","26.6500","28.2800","26.6500"
"2017/02/13","26.6000","87384.0000","26.8000","26.9500","26.2601"
"2017/02/10","26.6000","43919.0000","26.5400","26.7900","26.3600"
"2017/02/09","26.3600","48590.0000","26.4100","26.6250","26.2900"
"2017/02/08","26.4000","53384.0000","26.3600","26.5100","26.1500"
"2017/02/07","26.4700","44597.0000","26.6500","26.8900","26.3600"
"2017/02/06","26.6100","97928.0000","26.1500","26.6400","26.1500"
"2017/02/03","26.4700","53340.0000","26.1800","26.5000","26.0400"
"2017/02/02","26.0100","93848.0000","26.0000","26.1100","25.5500"
"2017/02/01","26.0700","160559.0000","26.1100","26.4300","25.8500"
"2017/01/31","25.9500","221884.0000","26.2500","26.2500","25.9300"
"2017/01/30","26.2300","121682.0000","26.5100","26.5100","26.1800"
"2017/01/27","26.5200","64760.0000","26.6000","26.7200","26.4600"
"2017/01/26","26.6200","65138.0000","26.8700","27.0100","26.6150"
"2017/01/25","26.8500","29021.0000","26.9700","27.0900","26.8100"
"2017/01/24","26.8900","52158.0000","26.7600","27.0300","26.5600"
"2017/01/23","26.6000","71757.0000","26.9000","26.9600","26.4800"
"2017/01/20","26.9900","61936.0000","26.9300","27.1300","26.9300"
"2017/01/19","26.9600","62730.0000","27.2000","27.5000","26.9300"
"2017/01/18","27.2700","62604.0000","27.3000","27.3700","27.0400"
"2017/01/17","27.2900","60936.0000","27.3300","27.4600","27.0600"
"2017/01/13","27.3800","176736.0000","27.1800","27.4400","27.0300"
"2017/01/12","27.2500","64011.0000","27.7100","27.7100","27.1400"
"2017/01/11","27.6700","68483.0000","27.5400","27.7500","27.0600"
"2017/01/10","27.5100","110321.0000","27.4400","27.6500","27.3200"
"2017/01/09","27.5200","79945.0000","28.0400","28.2400","27.5200"
"2017/01/06","28.1700","130218.0000","28.3200","28.6700","28.0600"
"2017/01/05","28.2800","93403.0000","28.4500","28.7600","28.0000"
"2017/01/04","28.5000","130129.0000","28.6600","28.8800","28.2601"
"2017/01/03","28.5300","107890.0000","28.8600","28.8600","28.2500"
"2016/12/30","28.6400","56056.0000","28.7200","28.8300","28.4600"
"2016/12/29","28.7700","44495.0000","28.7000","28.9600","28.6500"
"2016/12/28","28.7200","30714.0000","28.8700","29.1000","28.6500"
"2016/12/27","28.9300","83039.0000","28.6200","29.1100","28.6200"
"2016/12/23","28.6900","29225.0000","28.8200","29.0400","28.5800"
"2016/12/22","28.7700","55059.0000","28.7200","28.8500","28.4600"
"2016/12/21","28.8400","50942.0000","28.9000","29.0900","28.8400"
"2016/12/20","28.9100","79738.0000","28.8800","29.0600","28.6200"
"2016/12/19","28.7300","81402.0000","29.0000","29.0600","28.5600"
"2016/12/16","28.8600","335430.0000","28.7500","28.9800","28.7350"
"2016/12/15","28.6200","110752.0000","28.4700","28.8100","28.2900"
"2016/12/14","28.5300","108811.0000","28.6200","28.8300","28.3250"
"2016/12/13","28.6600","95349.0000","28.8000","28.8600","28.5400"
"2016/12/12","28.8000","140594.0000","28.6500","28.8400","28.5500"
"2016/12/09","28.7800","95695.0000","28.8600","28.8600","28.6000"
"2016/12/08","28.7800","79949.0000","28.5900","28.8100","28.3700"
"2016/12/07","28.5900","116682.0000","28.1500","28.8400","28.1245"
"2016/12/06","28.1800","189108.0000","27.7800","28.1900","27.6500"
"2016/12/05","27.7900","83944.0000","27.7100","27.9500","27.6000"
"2016/12/02","27.5000","60494.0000","27.2700","27.5700","26.9500"
"2016/12/01","27.2900","111912.0000","27.1400","27.5450","27.1000"
"2016/11/30","27.1400","89661.0000","27.2300","27.6300","27.0089"
"2016/11/29","27.3700","60234.0000","27.6000","27.7800","27.2900"
"2016/11/28","27.4900","126051.0000","26.9300","27.6200","26.8700"
"2016/11/25","26.9900","48781.0000","26.9100","27.1300","26.9100"
"2016/11/23","27.0200","146282.0000","26.7500","27.1000","26.6005"
"2016/11/22","26.7300","53312.0000","26.5700","26.7900","26.5000"
"2016/11/21","26.5000","48355.0000","26.5000","26.6000","26.3700"
"2016/11/18","26.4200","72202.0000","26.1600","26.4400","25.9700"
"2016/11/17","26.1100","285614.0000","25.8500","26.2400","25.7300"
"2016/11/16","25.8100","180310.0000","25.7700","25.9100","25.3800"
"2016/11/15","25.4200","91295.0000","25.4500","25.5900","25.2010"
"2016/11/14","25.4000","148580.0000","25.9100","25.9800","25.3800"
"2016/11/11","25.5400","242595.0000","24.3900","25.8100","24.3900"
"2016/11/10","24.3800","176457.0000","25.0000","25.4550","24.2500"
